id,Question,A,B,C,D
15,Will there be a CURE for diabetes?,Diabetes is a chronic disease that is treated but not yet cured. Research for a cure is ongoing.,"Yes, a new magic pill has been discovered that cures diabetes overnight.","Diabetes goes away on its own if you eat a lot of sugar to 'balance' the body.","Only children develop diabetes, and it disappears as they get older."
16,CAN I HAVE AN IMPLANT THAT MAKES INSULIN FOR ME?,"Yes, experimental implants exist to automatically deliver insulin by detecting your blood sugar, but they are not yet available to the public.","No, the body cannot accept an organ replacement like the pancreas that produces insulin.","Yes, but only if the diabetes is mild and the implant doesn't need to produce much insulin.","No, there is no implant to produce insulin; only an injection can do that."
17,CAN THE GLAND START WORKING AGAIN?,"Yes, a gland can start working again if the cause of the dysfunction is treated, but not always.","Yes, if you eat certain foods like honey or turmeric, it can stimulate the gland and make it work again.","No, once a gland stops working, it is permanently damaged and can never recover.","Yes, you just need to massage the area where the gland is located or take vitamin supplements to help it restart."
18,WHY DOES STRESS INCREASE MY BLOOD SUGAR?,Stress increases blood sugar by releasing hormones that stimulate glucose production and reduce insulin sensitivity.,Stress increases blood sugar because it makes you want to eat sugary foods more.,Stress increases blood sugar because it slows down the digestion and absorption of sugars.,"Stress increases blood sugar because it exhausts the body, preventing it from using sugar correctly."
19,CAN AN INSULIN PUMP HELP CONTROL BLOOD SUGAR BETTER THAN INSULIN PENS?,"Yes, an insulin pump can better control blood sugar by delivering insulin continuously and adapting to lifestyle, with fewer injections.",An insulin pump is always more effective because it uses a different and more powerful type of insulin than pens.,Insulin pumps are preferable because they completely eliminate the need to control blood sugar yourself.,"Insulin pumps are more expensive, so they must be more effective to justify their high cost."
20,WHY ARE MY HANDS AND MY FEET SO AFFECTED by diabetes?,"High blood sugar damages nerves and vessels in hands/feet, causing numbness, poor healing, and infection risk.","Diabetes weakens the bones in the hands and feet, making them more fragile and sensitive.","Diabetes causes poor general blood circulation throughout the body, which affects the extremities the most.",Diabetes medications have side effects that primarily affect the hands and feet.
21,WILL I EVER STOP TAKING INSULIN AND TABLETS AT THE SAME TIME?,"Type 1 requires lifelong insulin. Type 2 may stop insulin if controlled, but may need it later. Always consult your doctor before changing treatment.","Yes, if you stop eating sugar, you won't need insulin or tablets anymore.","Yes, if you exercise a lot, your body will produce enough insulin for you to stop.","Yes, after a few years, diabetes disappears and you won't need treatment anymore."
22,WHAT ABOUT AN INSULIN PUMP?,"An insulin pump delivers insulin continuously or on demand to better control blood sugar, as an alternative to injections.","An insulin pump is a device that measures blood sugar level and automatically injects the necessary insulin.","An insulin pump is a type of treatment that completely replaces oral medications for type 2 diabetes.","An insulin pump is a device that helps digest sugar faster so it doesn't stay in the blood."
23,What are the INJECTION SITES?,"Insulin is injected under the skin in 4 areas: abdomen, arms, buttocks, and thighs.",Insulin is injected directly into a vein for fast action.,Only the heart area is an insulin injection site.,Insulin is injected under the tongue to be absorbed.
24,How can I avoid BRUISES?,"Apply cold, avoid heat, elevate and rest the area. Arnica, vitamin K, or aloe vera can help.","To avoid bruises, you need to massage very hard as soon as you bump yourself.","You must apply heat immediately to make the bruise disappear faster.","Bruises are a sign that you are lacking calcium; you need to take more."
25,ARE HIGH LFT RESULTS DUE TO DIABETES?,"Diabetes can raise LFTs, but other causes exist. Consult a doctor for an accurate diagnosis.","Yes, diabetes always causes high liver function test results because sugar directly attacks the liver.","No, high liver tests are only linked to alcohol consumption, not diabetes.","No, diabetes only affects the kidneys and eyes, not the liver."
26,WHAT ARE THE LONG-TERM IMPLICATIONS OF HIGH GLUCOSE LEVEL?,"High glucose level can damage kidneys, eyes, nerves, heart, and cause fatigue, thirst, frequent urination, weight loss.",A high glucose level can make you more susceptible to catching colds.,Having a high glucose level means you naturally have more energy.,A high glucose level makes you gain weight quickly and effortlessly.
27,HOW TO PREVENT DIABETES PROGRESSION?,"Healthy lifestyle: balanced diet, physical activity, quitting smoking, weight/blood pressure/cholesterol/glucose control, stress/sleep management prevent diabetes progression.",Taking vitamins regularly can be enough to prevent diabetes from getting worse.,"Diabetes is genetic, so nothing can be done to prevent its progression.","Just taking diabetes medication is enough to prevent it from worsening, without changing habits."
28,"IF BLOOD SUGAR IS HIGH, WHAT SHOULD I DO?","Monitor diet, exercise, control your blood sugar, and consult a doctor.","Eating a candy to balance the sugar level will make it go down.",Drinking a lot of sugary water helps dilute sugar in the blood.,"Just rest; the body will regulate the sugar level on its own."
29,"Why is my blood sugar never CONSTANT, always RISING AND FALLING?","Your blood sugar varies depending on diet, activity, stress, etc. Keep it within the normal range to avoid complications (hypo/hyperglycemia).","It's because your pancreas is tired and no longer produces insulin.","This means your body is fighting an infection.",Your variations are normal as long as you don't feel bad.
30,"HOW TO BALANCE DIET, ACTIVITY, AND INSULIN, ESPECIALLY WHEN WORK ACTIVITY IS NOT CONSTANT?","Balance a varied diet (slow carbohydrates), regular physical activity, and adjust insulin with a professional, especially if your work varies.","Just eat less on days when you are less professionally active to compensate.","The important thing is to always take the same dose of insulin at the same time, regardless of activity.","You can eat whatever you want as long as you exercise more to burn extra calories."
31,WHAT ARE THE MAIN ADVANCES IN CARE AND WHEN CAN PATIENTS BENEFIT FROM THEM?,"New drug combinations for diabetes: basal insulin + GLP-1 and DPP-4i + SGLT2i (the latter not yet in France).",There will be new sugary pills that will replace insulin.,Patients will soon be able to eat whatever they want thanks to new medications.,We can cure diabetes by drinking a new special drink.
32,WHAT ARE THE SERIOUS SIDE EFFECTS OF DIABETES MEDICATIONS?,"Rare serious side effects: diabetic ketoacidosis, Fournier's gangrene. Others: hypoglycemia, vomiting, pain, infections, diarrhea.",Diabetes medications can make bones fragile and cause fractures.,Taking diabetes medications can damage the liver and kidneys over time.,Diabetes medications can cause widespread skin rashes and intense itching.
33,WHAT IS MYOPATHY AND IS THERE ANYTHING I CAN DO ABOUT IT?,"Myopathy affects muscles, making daily activities difficult. Treatment varies depending on the type and severity.",Myopathy is a fungal skin infection that can be treated with over-the-counter creams.,"Myopathy is a nerve problem that causes tingling in the hands and feet, and it goes away over time.","Myopathy is a fancy term for muscle soreness, and it gets better with rest and pain relievers."
34,IS THERE AN ALTERNATIVE TO INSULIN?,"Yes, alternatives to insulin exist, such as oral medications or leptin, but their effectiveness varies and they are not suitable for everyone. Consult your doctor.","No, insulin is the only treatment for diabetes.","Yes, you can replace insulin with a simple diet and exercise.","Yes, there are herbal remedies that completely cure diabetes without needing insulin."
35,"CAN I TAKE MY ""BASAL"" AT A DIFFERENT TIME OF DAY FOR BETTER CONTROL?","No, always take your basal insulin at the same time each day.","Yes, changing the time you take it can help your body absorb the medication better.","Maybe, if you take your ""basal"" before a heavy meal, it can stabilize your blood sugar.","It depends; if you have high symptoms, you can take it earlier for quick relief."
36,ARE THERE SIMPLER WAYS TO CONTROL BLOOD SUGAR?,"Control your blood sugar simply: monitor it, eat balanced meals (fiber, low GI), exercise, and follow your treatment.",Eating only fruits and vegetables will guarantee you normal blood sugar effortlessly.,Skipping meals is a good way to lower your blood sugar quickly.,Drinking lots of water can alone replace the need for treatment or a specific diet.
37,"HOW TO ACTUALLY REDUCE MY BASAL INSULIN LEVEL - EXERCISE, DIET, WEIGHT LOSS?",Regular exercise and adapted diet reduce basal insulin.,Eat lots of sugary foods so the body produces less insulin.,Take regular cold showers to stimulate metabolism.,"Drink lots of lemon water to ""cleanse"" the system and reduce insulin needs."
38,How to manage INSULIN RESISTANCE?,"Managing insulin resistance involves a healthy diet, regular exercise, good sleep, and sometimes medications like metformin.",Eat lots of sugar so the body produces more insulin and fights resistance.,"Completely avoid all carbohydrates, as they are the sole cause of insulin resistance.",Drink lots of fruit juice because it's sweet and gives cells energy.
39,What is the NEED FOR MORE FREQUENT SITE ROTATION?,"Rotating injection sites prevents bruising, infection, inflammation, fat deposits, and absorption issues.",It's to prevent insulin from becoming less effective over time.,It's to give the muscles a rest after the injection.,It's so the body doesn't get used to insulin too quickly.
40,"IS THERE INFORMATION ON PROGRESS IN TERMS OF CURE, TRANSPLANTATION, ETC?",Pancreas transplantation is a life-saving treatment for diabetes.,"Yes, new pills can cure diabetes in a few weeks.",You can cure diabetes by eating certain foods and exercising.,A cure for diabetes is imminent thanks to a new gene therapy.
41,IS THERE A POSSIBILITY THAT CHILDREN WILL INHERIT DIABETES?,"Yes, type 1 diabetes is hereditary, but the risk of transmission to children is low.","No, diabetes is a disease that affects only adults.","Yes, but only if both parents have diabetes.","No, diabetes in children is always caused by a poor diet."
42,HOW COULD I HAVE CONTRACTED DIABETES WITHOUT EVER BEING OVERWEIGHT AND WITH GOOD BLOOD PRESSURE?,"Type 2 diabetes can be caused by genetics, sedentary lifestyle, poor diet, or aging, even without being overweight or having high blood pressure.","You might have eaten too much sugar at once, which overloaded your pancreas and caused diabetes.",Diabetes can be a contagious disease that you caught from another person.,"It's probably related to stress; chronic stress can mess with your blood sugar level."
43,WHAT IS THE RISK OF ORGAN DAMAGE IN A DIABETIC PERSON?,"Chronic high blood sugar damages blood vessels and affects kidneys, eyes, nerves, heart, and arteries.","It's mostly a blood sugar problem that makes people tired, but it doesn't really damage organs.","Diabetes damages organs mainly because the body can no longer produce enough insulin, leading to poor digestion.","The risk is mostly related to being overweight; diabetes itself does not directly cause organ damage."
44,DOES VISION DETERIORATE FASTER WITH DIABETES?,"Yes, diabetes can damage the eye (retina, lens, etc.), causing progressive vision loss. Good blood sugar control and regular eye exams are essential.","No, vision does not deteriorate faster with diabetes; it's a myth.","No, vision deterioration is due to normal aging, not diabetes.","Yes, but only if you don't wear glasses suited to your vision."
45,WILL ALL TYPE 2 DIABETES PATIENTS EVENTUALLY NEED INSULIN?,"No, not all. Some control their type 2 diabetes with lifestyle and oral medications. Insulin may become necessary if control is insufficient.","Yes, it's a progressive disease and insulin is always the last step in treatment.","Only if their diabetes is very severe and they don't follow their doctor's advice.","It depends on their age; older people will certainly need insulin."
46,What to do about skin infections in diabetics?,"Control your blood sugar, maintain hygiene, and consult a doctor to treat skin infections.","Using special moisturizing creams for diabetics is enough to prevent and treat them.","You need to drain skin infections to remove the pus and speed up healing.","Drinking lots of water and eating less sugar will solve the problem of skin infections."
47,"CAN TYPE II DIABETES BE ""CURED"" OR ONLY MANAGED?","Type 2 diabetes cannot be cured; you must learn to live with it.","Yes, by eating much less sugar, you can get rid of it completely.","It's a temporary disease that disappears with age if you are careful.","It can be permanently reversed with certain natural supplements or extreme diets."
48,WHAT IS THE IMPACT OF ANOTHER ILLNESS ON A PERSON WITH DIABETES?,Another illness can worsen diabetes. Monitor your blood sugar and consult your doctor.,"Another illness has no impact on diabetes, as they are independent of each other.",Any other illness will automatically make diabetes much easier to manage.,"Having another illness protects a person with diabetes, as the body focuses on the new illness."
49,WHY DO I KEEP GOING TO THE TOILET EVERY HOUR? WHY AM I ALWAYS TIRED?,"Frequent urination and fatigue can be due to various causes, including diabetes. Consult your doctor for an accurate diagnosis.",You probably drank too much water before sleeping.,It's just a sign that you are very stressed right now.,It's normal to have these symptoms with age."
50,Will diabetes be TRANSMITTED TO MY CHILDREN?,Genetics play an important role in the transmission of diabetes.,"Diabetes is like a cold; it can be transmitted through close contact.","Diabetes is caused by excessive sugar consumption, so if parents eat too much sugar, children will get it too.","Diabetes is a disease of older people, so children cannot catch it."
51,HOW WELL AM I MANAGING MY DIABETES?,"Managing your diabetes well involves medication, sugar monitoring, a healthy diet, exercise, blood pressure/cholesterol control, quitting smoking, and foot care.",You are managing your diabetes well if you never eat sugar.,You are managing your diabetes well if you don't feel sick.,You are managing your diabetes well if you avoid carbohydrates at all costs.
52,DOES DIABETES HAVE A LIFESPAN?,"Diabetes is a chronic disease with no lifespan, requiring lifelong treatment.","Yes, diabetes disappears after a few years if you follow a strict diet.","Yes, diabetes can be cured with strong medications for a certain period.","Yes, diabetes has a ""duration"" of a few years, then it becomes less severe."
53,HOW OFTEN SHOULD I MEASURE MY BLOOD SUGAR?,"Measure your blood sugar before and after each meal, and more often if necessary (exercise, feeling unwell, etc.). Consult your doctor for a personalized plan.","Once a week is enough, as diabetes doesn't change much from day to day.","It is not necessary to measure your blood sugar if you feel well; only a doctor can do it with a blood test.","I must measure my blood sugar always at the same time each day, regardless of meals or activities."
54,"WHEN MY BLOOD SUGAR LEVEL IS HIGH, SHOULD I TAKE INSULIN TO LOWER IT?","If you are a diabetic on insulin, yes. Otherwise, a healthy diet, exercise, and stress management help lower blood sugar.",You should drink lots of sugary water to balance the sugar in your blood.,Just eating less will make your blood sugar level go down on its own.,Taking a heart pill will help lower your blood sugar level.
55,IS SUGAR STRICTLY FORBIDDEN OR ALLOWED IN MODERATION?,"Sugar is not forbidden, but to be consumed in moderation, prioritizing sugars with a low glycemic index and limiting added sugars.",Sugar is completely forbidden for diabetics to avoid any increase in blood sugar level.,Diabetics can eat as much sugar as they want as long as they take their medication on time.,"Only natural sugars like honey and fruits are allowed; white sugar is strictly forbidden."
56,how to UNDERSTAND CARBOHYDRATE INTAKE VERSUS INSULIN DOSE?,Understanding the insulin-to-carb ratio and adjusting insulin dose based on fasting blood sugar is essential for managing carbohydrate intake.,"You just need to take the same amount of insulin every day, regardless of what you eat.",You just need to feel if you need more insulin after a meal based on how you feel.,The number of carbohydrates doesn't really matter as long as you exercise regularly.
57,WHY DO SOME DIABETIC PATIENTS REQUIRE AMPUTATION?,"Amputation in diabetics is due to poor circulation or sensation in the legs, causing non-healing wounds that become infected.","It's because sugar in the blood eats away at the bones and muscles, making them too weak to support the body.",It's a side effect of certain diabetes medications that can damage tissues.,It's the only way to stop diabetes from spreading throughout the body.
58,I WOULD LIKE TO KNOW THE DO'S AND DON'TS IN THE AREA OF DIET for a diabetic?,"Eat a balanced diet, rich in fiber and omega-3 (vegetables, whole grains, fish). Limit sugar, salt, fat. 3 regular meals.","Diabetics should only eat low-sugar foods, even if that means eliminating entire food groups.",It is better for diabetics to eat one or two large meals a day to control their blood sugar.,"Eating lots of fruit is always good for diabetics, regardless of the type or quantity."
59,WHERE ON MY BODY CAN I GIVE MYSELF INJECTIONS?,"Inject into the arm, thigh, or abdomen, where there is fat under the skin.","Anywhere, as long as the needle goes in.","Only in the veins, like for blood draws.","Only in the muscle, so the medication acts quickly."
60,WHAT ARE THE COMPLICATIONS THAT DIABETES CAN CAUSE?,"Diabetes can lead to eye, kidney, nerve, and cardiovascular complications.",Diabetes can cause constant headaches and make you lose weight quickly.,Diabetes always causes skin rashes and makes your hair gray prematurely.,Diabetes weakens your bones and causes severe arthritis.
61,"Under what circumstances should diabetics inject insulin?","Diabetics inject insulin when their blood sugar is too high, especially type 1 diabetics.","Diabetics must inject insulin every morning on an empty stomach, regardless of their blood sugar level.","Diabetics should only inject insulin if they have eaten a lot of sugar during the day.","Diabetics should only inject insulin if they feel tired or weak."
62,"Is diabetes a disease that can be overcome, or once a person has it, do they have it for life?","Diabetes is a chronic disease that is not cured, but can be treated and controlled.","Type 2 diabetes can be completely cured with a strict diet and exercise.","Diabetes is only temporary and generally disappears with age.","Type 1 diabetes can be cured with herbal treatments."
63,"What kind of special diet should a person with diabetes follow, and are there foods they cannot consume at all?","Prioritize a balanced diet, rich in fiber and healthy fats, limiting sugars and fats. No food is forbidden, but some should be consumed in moderation to stabilize blood sugar.","A strict sugar-free diet is mandatory, and they absolutely cannot eat anything containing sugar, even naturally.","They must eat mainly lean protein and avoid all carbohydrates, including fruits and vegetables.","A precise and identical diet must be followed for all diabetics, completely eliminating fats."
64,"Under what circumstances is a ketogenic diet an effective treatment FOR diabetics?",Not recommended for diabetics.,"When it helps with rapid weight loss, which is good for diabetes.","When the diabetic wants to reduce their dependence on medication.","If the diabetic has difficulty controlling their blood sugar with other diets."
65,"What are the first symptoms of diabetes?","Fatigue, intense thirst, frequent urge to urinate, weight loss, blurred vision, slow wound healing, and recurrent infections can be the first symptoms of diabetes.","Fever and chills, like during the flu.","Generalized muscle and joint pain.","Dizziness and nausea after meals."
66,"How can one contract diabetes so late in life? Does eating a lot of sweets cause diabetes?","Late-onset diabetes is linked to genetics, lifestyle, or illnesses. Eating too much sugar is not the direct cause but promotes insulin resistance.","Late-onset diabetes is caused by stress and lack of sleep that exhaust the body.","Late-onset diabetes simply happens with age, it's a normal part of aging.","Eating too many carbohydrates, not just sweets, is the only cause of diabetes."
67,"Besides candy and other foods high in sugar, what foods should diabetics avoid?","Avoid white bread/rice/pasta, refined cereals, syrupy fruits, processed meats, cheese, butter, fatty meats.","Leafy green vegetables, because they are very sugary.","Water, because it dilutes insulin in the blood.","Foods without added sugar, because they contain dangerous artificial sweeteners."
68,"On what part of the body do diabetics inject insulin?","Diabetics inject insulin under the skin (abdomen, thighs, arms, buttocks) with a pen, syringe, or pump.","Diabetics inject insulin directly into their veins so it acts faster.","Insulin is taken by mouth because it is less painful than an injection.","Insulin is a medication that is applied to the skin like a cream."
69,"Does cholesterol play a role in the diagnosis of diabetes?","Cholesterol is an important cardiovascular risk factor in diabetes, with specific target levels for LDL and HDL.","Cholesterol is the main culprit for diabetes, so its high level confirms the diagnosis.","Cholesterol has no link with diabetes; they are two completely different diseases.","High cholesterol level means the body produces too much insulin, which is a sign of diabetes."
70,"What is it about obesity that makes one more vulnerable to type 2 diabetes?","Obesity, especially abdominal obesity, causes insulin resistance, making the body less effective at regulating blood sugar and increasing the risk of type 2 diabetes.","Excess weight forces the pancreas to produce too much sugar, which causes diabetes.","Fat cells absorb all the sugar, leaving not enough for the body, causing diabetes.","Obesity slows down blood circulation, which prevents the body from using sugar properly."
71,"To what extent will you have to change your lifestyle to deal with diabetes?","Adopt a healthy diet, exercise, quit smoking/drinking, and follow your treatment to manage diabetes and prevent complications.","You can continue to eat and drink whatever you want, as long as you take your medication.","The only necessary change is to take insulin injections every day.","Diabetes is not a serious illness and does not require significant lifestyle changes."
72,"Can a change in diet prevent the onset of diabetes in someone genetically predisposed to contracting it?","Yes, a healthy diet and exercise can reduce the risk of diabetes, even with a genetic predisposition.","Yes, if you remove all sugar from your diet, diabetes will not develop.","No, genetics is the only determining factor and diet has no influence.","Diabetes can only be prevented by medication, not by a change in diet."
73,"What role does increased fat mass play in increasing the risk of diabetes?","Excess fat, especially abdominal fat, causes insulin resistance, increasing blood glucose and the risk of diabetes.","Increased fat mass slows down digestion, causing sugar to stay in the blood longer and increasing the risk of diabetes.","Having more fat makes the body less efficient at burning calories, which forces the pancreas to produce too much insulin and exhausts it.","Fat blocks blood circulation, which prevents sugar from reaching muscles to be used and causes it to build up in the blood."
74,"What is the average weight of a person diagnosed with type 2 diabetes?","Average weight varies, but abdominal obesity is a risk. Losing 5-10% of weight improves blood sugar, through a balanced diet and exercise.","People with type 2 diabetes are always overweight or obese, so their average weight is very high.","Average weight is difficult to determine, but it is likely similar to that of the general population.","People with type 2 diabetes are often thin, as their body cannot store fat properly, so their average weight is low."
75,"What types of food should people with type 2 diabetes avoid?","Avoid added sugars, saturated fats, and white flour to control blood sugar and heart risks.","People with type 2 diabetes must avoid all fruits because they contain a lot of natural sugar.","People with type 2 diabetes should avoid eating starchy vegetables like potatoes, as they are bad for blood sugar.","People with type 2 diabetes should avoid eating proteins like meat and eggs, as this can affect their blood sugar."
76,"What preventive measures should be taken if your family is known to have diabetes?","Adopt a healthy diet, exercise, maintain a healthy weight, and monitor your blood sugar to prevent diabetes if you have a family history.","Drinking sugar-free sodas instead of regular sodas is enough to prevent diabetes.","Getting vaccinated against diabetes completely prevents the disease.","Eating lots of fruits and vegetables without worrying about the rest of your diet protects against diabetes."
77,"If I contract diabetes, is it true that I can fight it with an excellent diet instead of taking medication?","Diet alone is not enough to fight type 2 diabetes; it often requires medication, exercise, and medical follow-up.","Yes, a strict diet can completely cure diabetes, making medication unnecessary.","A good diet can replace insulin for type 1 diabetes.","Only carbohydrates are important to control in the diet to manage diabetes."
78,"Can surgery be performed to ""repair"" the cause of diabetes?","Pancreatic cell transplantation can ""repair"" the cause of diabetes, but it is experimental and carries risks.","Yes, the part of the pancreas that is not working well can be removed to cure diabetes.","No, diabetes is caused by sugar and surgery cannot change that.","Yes, the liver can be operated on because it controls blood sugar."
79,"Is there a symptom or group of symptoms that a person can experience very early on that announces the onset of diabetes?","Fatigue, intense thirst, frequent urination, weight loss, blurred vision, or infections can signal diabetes.","No, diabetes has no symptoms at the beginning; it is always discovered by chance during a routine examination.","Yes, the only early sign of diabetes is a sensation of intense cold and unexplained trembling.","Yes, a persistent metallic taste in the mouth is a sure sign of the onset of diabetes."
80,"How has daily maintenance, blood sugar checks, and medication administration changed for diabetics over the past ten years?","Diabetes care has evolved with technology (pumps, sensors) and new recommendations for better management.","Diabetics no longer need to check their blood sugar as often thanks to new medications.","Diabetes medications are now all in pill form, so injections are no longer necessary.","Diabetics can now eat whatever they want as long as they take their medication."
81,"What is the life expectancy of a person with type 2 diabetes?","Type 2 diabetes can reduce life expectancy by about 10 years, but a healthy lifestyle and good control can improve it.","Type 2 diabetes has no significant impact on life expectancy if one takes their medication.","People with type 2 diabetes generally live the same lifespan as others.","Type 2 diabetes shortens life by only one or two years at most."
82,"My mother has type 2 diabetes. Does this increase my risk?","Yes, type 2 diabetes has a significant family factor. The risk is about 40% if one parent is affected, and 70% if both are.","No, diabetes is caused by a poor diet, not by genetics.","Yes, but only if you eat the same things as your mother.","No, type 2 diabetes is a disease that affects only older people, not young people."
83,"Can diabetes affect a person's mood? What are the first symptoms of diabetes?","Yes, diabetes affects mood (irritability, anxiety) and initial symptoms include excessive thirst, fatigue, and frequent urination.","No, diabetes does not affect mood; it's a purely physical disease related to sugar.","Diabetes affects mood, but the initial symptoms are only thirst and fatigue.","Yes, diabetes always makes people sad and the initial symptoms are constant hunger."
84,"Can type II diabetes be reversed or cured, for example, by changing one's diet and becoming healthier?","Type 2 diabetes cannot be cured, but controlled by a healthy lifestyle (diet, exercise) and medication to avoid complications.","Yes, just follow a strict diet for a few months to get rid of it permanently.","Yes, if you stop eating sugar completely, your pancreas will function normally again.","No, once you have type 2 diabetes, there is absolutely nothing you can do to improve your condition."
85,"Have new medications to treat diabetes been approved in recent years?","Yes, new medications like tirzepatide, PATAS and linagliptin have been approved, offering new options for type 2 diabetes.","No, diabetes treatments haven't changed much in years; insulin and old pills are still used.","Yes, but only for type 1 diabetes; treatments for type 2 are the same as before.","Yes, but these are mainly natural remedies or food supplements that have been approved, not real medications."
86,"I know that physical exercise can be beneficial for diabetes, but are there specific exercises that yield better results?","30 mins/day of moderate to intense activity (walking, swimming, strength training) is beneficial for diabetes. Adapt to your level and treatment.","Just doing light movements with the arms and legs for a few minutes each day is enough.","Only very intense exercise like running a marathon can truly help control diabetes.","Physical exercise is only beneficial for diabetes if you lose a lot of weight quickly."
87,"Can a low-carbohydrate diet reverse the course of type 2 diabetes?","A low-carbohydrate diet can help some diabetics lower their blood sugar, but consult a doctor before adopting it.","Yes, a low-carbohydrate diet definitively cures type 2 diabetes by completely eliminating the need for insulin and medication.","No, a low-carbohydrate diet has no impact on type 2 diabetes, as the problem is related to the body's inability to produce insulin, not to carbohydrate consumption.","Yes, a low-carbohydrate diet reverses type 2 diabetes very quickly, usually within a few days, and people can then return to a normal diet without risk."
88,"Does prediabetes always turn into diabetes?","No, prediabetes does not always progress to diabetes. A healthy lifestyle can prevent or delay its onset.","Yes, prediabetes is just another name for early-stage diabetes.","Yes, once you have prediabetes, there is nothing you can do to stop it.","No, prediabetes is just a temporary problem that goes away on its own."
